16A81A0401,R1632042,MICRO WAVE ENGINEERING,C,3
16A81A0401,R1632043,VLSI DESIGN,S,3
16A81A0401,R1632044,DIGITAL SIGNAL PROCESSING,A,3
16A81A0401,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,S,2
16A81A0401,R1632047,VLSI LAB,A,2
16A81A0401,R1632048,DIGITAL COMMUNICATIONS LAB,S,2
16A81A0401,R163204A,OOPS THROUGH JAVA,A,3
16A81A0402,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,C,3
16A81A0402,R1632042,MICRO WAVE ENGINEERING,C,3
16A81A0402,R1632043,VLSI DESIGN,D,3
16A81A0402,R1632044,DIGITAL SIGNAL PROCESSING,F,0
16A81A0402,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,A,2
16A81A0402,R1632047,VLSI LAB,B,2
16A81A0402,R1632048,DIGITAL COMMUNICATIONS LAB,A,2
16A81A0402,R163204A,OOPS THROUGH JAVA,ABSENT,0
16A81A0403,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,S,3
16A81A0403,R1632042,MICRO WAVE ENGINEERING,B,3
16A81A0403,R1632043,VLSI DESIGN,B,3
16A81A0403,R1632044,DIGITAL SIGNAL PROCESSING,C,3
16A81A0403,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,O,2
16A81A0403,R1632047,VLSI LAB,O,2
16A81A0403,R1632048,DIGITAL COMMUNICATIONS LAB,O,2
16A81A0403,R163204A,OOPS THROUGH JAVA,B,3
16A81A0404,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,F,0
16A81A0404,R1632042,MICRO WAVE ENGINEERING,C,3
16A81A0404,R1632043,VLSI DESIGN,C,3
16A81A0404,R1632044,DIGITAL SIGNAL PROCESSING,F,0
16A81A0404,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,S,2
16A81A0404,R1632047,VLSI LAB,S,2
16A81A0404,R1632048,DIGITAL COMMUNICATIONS LAB,O,2
16A81A0404,R163204A,OOPS THROUGH JAVA,F,0
16A81A0405,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,C,3
16A81A0405,R1632042,MICRO WAVE ENGINEERING,C,3
16A81A0405,R1632043,VLSI DESIGN,B,3
16A81A0405,R1632044,DIGITAL SIGNAL PROCESSING,C,3
16A81A0405,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,O,2
16A81A0405,R1632047,VLSI LAB,S,2
16A81A0405,R1632048,DIGITAL COMMUNICATIONS LAB,O,2
16A81A0405,R163204A,OOPS THROUGH JAVA,B,3
16A81A0406,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,C,3
16A81A0406,R1632042,MICRO WAVE ENGINEERING,B,3
16A81A0406,R1632043,VLSI DESIGN,S,3
16A81A0406,R1632044,DIGITAL SIGNAL PROCESSING,B,3
16A81A0406,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,S,2
16A81A0406,R1632047,VLSI LAB,O,2
16A81A0406,R1632048,DIGITAL COMMUNICATIONS LAB,O,2
Htno,Subcode,Subname,Grade,Credits
16A81A0406,R163204A,OOPS THROUGH JAVA,F,0
16A81A0407,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,B,3
16A81A0407,R1632042,MICRO WAVE ENGINEERING,B,3
16A81A0407,R1632043,VLSI DESIGN,F,0
16A81A0407,R1632044,DIGITAL SIGNAL PROCESSING,D,3
16A81A0407,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,S,2
16A81A0407,R1632047,VLSI LAB,O,2
16A81A0407,R1632048,DIGITAL COMMUNICATIONS LAB,O,2
16A81A0407,R163204A,OOPS THROUGH JAVA,B,3
16A81A0409,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,B,3
16A81A0409,R1632042,MICRO WAVE ENGINEERING,B,3
16A81A0409,R1632043,VLSI DESIGN,D,3
16A81A0409,R1632044,DIGITAL SIGNAL PROCESSING,D,3
16A81A0409,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,O,2
16A81A0409,R1632047,VLSI LAB,S,2
16A81A0409,R1632048,DIGITAL COMMUNICATIONS LAB,S,2
16A81A0409,R163204A,OOPS THROUGH JAVA,B,3
16A81A0411,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,F,0
16A81A0411,R1632042,MICRO WAVE ENGINEERING,F,0
16A81A0411,R1632043,VLSI DESIGN,D,3
16A81A0411,R1632044,DIGITAL SIGNAL PROCESSING,F,0
16A81A0411,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,A,2
16A81A0411,R1632047,VLSI LAB,B,2
16A81A0411,R1632048,DIGITAL COMMUNICATIONS LAB,A,2
16A81A0411,R163204A,OOPS THROUGH JAVA,F,0
16A81A0412,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,D,3
16A81A0412,R1632042,MICRO WAVE ENGINEERING,D,3
16A81A0412,R1632043,VLSI DESIGN,D,3
16A81A0412,R1632044,DIGITAL SIGNAL PROCESSING,F,0
16A81A0412,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,A,2
16A81A0412,R1632047,VLSI LAB,A,2
16A81A0412,R1632048,DIGITAL COMMUNICATIONS LAB,S,2
16A81A0412,R163204A,OOPS THROUGH JAVA,F,0
16A81A0413,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,D,3
16A81A0413,R1632042,MICRO WAVE ENGINEERING,C,3
16A81A0413,R1632043,VLSI DESIGN,F,0
16A81A0413,R1632044,DIGITAL SIGNAL PROCESSING,D,3
16A81A0413,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,A,2
16A81A0413,R1632047,VLSI LAB,O,2
16A81A0413,R1632048,DIGITAL COMMUNICATIONS LAB,S,2
16A81A0413,R163204A,OOPS THROUGH JAVA,D,3
16A81A0414,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,B,3
16A81A0414,R1632042,MICRO WAVE ENGINEERING,C,3
16A81A0414,R1632043,VLSI DESIGN,D,3
16A81A0414,R1632044,DIGITAL SIGNAL PROCESSING,F,0
16A81A0414,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,O,2
16A81A0414,R1632047,VLSI LAB,S,2
16A81A0414,R1632048,DIGITAL COMMUNICATIONS LAB,O,2
16A81A0414,R163204A,OOPS THROUGH JAVA,C,3
16A81A0415,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,B,3
16A81A0415,R1632042,MICRO WAVE ENGINEERING,B,3
Htno,Subcode,Subname,Grade,Credits
16A81A0415,R1632043,VLSI DESIGN,A,3
16A81A0415,R1632044,DIGITAL SIGNAL PROCESSING,A,3
16A81A0415,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,O,2
16A81A0415,R1632047,VLSI LAB,S,2
16A81A0415,R1632048,DIGITAL COMMUNICATIONS LAB,S,2
16A81A0415,R163204A,OOPS THROUGH JAVA,C,3
16A81A0416,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,B,3
16A81A0416,R1632042,MICRO WAVE ENGINEERING,B,3
16A81A0416,R1632043,VLSI DESIGN,A,3
16A81A0416,R1632044,DIGITAL SIGNAL PROCESSING,C,3
16A81A0416,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,O,2
16A81A0416,R1632047,VLSI LAB,A,2
16A81A0416,R1632048,DIGITAL COMMUNICATIONS LAB,O,2
16A81A0416,R163204A,OOPS THROUGH JAVA,C,3
16A81A0417,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,B,3
16A81A0417,R1632042,MICRO WAVE ENGINEERING,D,3
16A81A0417,R1632043,VLSI DESIGN,D,3
16A81A0417,R1632044,DIGITAL SIGNAL PROCESSING,C,3
16A81A0417,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,O,2
16A81A0417,R1632047,VLSI LAB,S,2
16A81A0417,R1632048,DIGITAL COMMUNICATIONS LAB,O,2
16A81A0417,R163204A,OOPS THROUGH JAVA,D,3
16A81A0418,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,B,3
16A81A0418,R1632042,MICRO WAVE ENGINEERING,B,3
16A81A0418,R1632043,VLSI DESIGN,D,3
16A81A0418,R1632044,DIGITAL SIGNAL PROCESSING,D,3
16A81A0418,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,O,2
16A81A0418,R1632047,VLSI LAB,S,2
16A81A0418,R1632048,DIGITAL COMMUNICATIONS LAB,S,2
16A81A0418,R163204A,OOPS THROUGH JAVA,D,3
16A81A0419,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,B,3
16A81A0419,R1632042,MICRO WAVE ENGINEERING,D,3
16A81A0419,R1632043,VLSI DESIGN,C,3
16A81A0419,R1632044,DIGITAL SIGNAL PROCESSING,B,3
16A81A0419,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,A,2
16A81A0419,R1632047,VLSI LAB,A,2
16A81A0419,R1632048,DIGITAL COMMUNICATIONS LAB,A,2
16A81A0419,R163204A,OOPS THROUGH JAVA,D,3
16A81A0420,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,D,3
16A81A0420,R1632042,MICRO WAVE ENGINEERING,D,3
16A81A0420,R1632043,VLSI DESIGN,C,3
16A81A0420,R1632044,DIGITAL SIGNAL PROCESSING,F,0
16A81A0420,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,A,2
16A81A0420,R1632047,VLSI LAB,A,2
16A81A0420,R1632048,DIGITAL COMMUNICATIONS LAB,B,2
16A81A0420,R163204A,OOPS THROUGH JAVA,F,0
16A81A0421,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,B,3
16A81A0421,R1632042,MICRO WAVE ENGINEERING,C,3
16A81A0421,R1632043,VLSI DESIGN,D,3
16A81A0421,R1632044,DIGITAL SIGNAL PROCESSING,B,3
16A81A0421,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,S,2
Htno,Subcode,Subname,Grade,Credits
16A81A0421,R1632047,VLSI LAB,A,2
16A81A0421,R1632048,DIGITAL COMMUNICATIONS LAB,S,2
16A81A0421,R163204A,OOPS THROUGH JAVA,C,3
16A81A0422,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,A,3
16A81A0422,R1632042,MICRO WAVE ENGINEERING,C,3
16A81A0422,R1632043,VLSI DESIGN,C,3
16A81A0422,R1632044,DIGITAL SIGNAL PROCESSING,D,3
16A81A0422,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,O,2
16A81A0422,R1632047,VLSI LAB,S,2
16A81A0422,R1632048,DIGITAL COMMUNICATIONS LAB,O,2
16A81A0422,R163204A,OOPS THROUGH JAVA,A,3
16A81A0423,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,D,3
16A81A0423,R1632042,MICRO WAVE ENGINEERING,C,3
16A81A0423,R1632043,VLSI DESIGN,B,3
16A81A0423,R1632044,DIGITAL SIGNAL PROCESSING,B,3
16A81A0423,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,S,2
16A81A0423,R1632047,VLSI LAB,S,2
16A81A0423,R1632048,DIGITAL COMMUNICATIONS LAB,S,2
16A81A0423,R163204A,OOPS THROUGH JAVA,A,3
16A81A0424,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,D,3
16A81A0424,R1632042,MICRO WAVE ENGINEERING,D,3
16A81A0424,R1632043,VLSI DESIGN,D,3
16A81A0424,R1632044,DIGITAL SIGNAL PROCESSING,F,0
16A81A0424,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,A,2
16A81A0424,R1632047,VLSI LAB,C,2
16A81A0424,R1632048,DIGITAL COMMUNICATIONS LAB,A,2
16A81A0424,R163204A,OOPS THROUGH JAVA,F,0
16A81A0425,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,C,3
16A81A0425,R1632042,MICRO WAVE ENGINEERING,D,3
16A81A0425,R1632043,VLSI DESIGN,F,0
16A81A0425,R1632044,DIGITAL SIGNAL PROCESSING,D,3
16A81A0425,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,S,2
16A81A0425,R1632047,VLSI LAB,S,2
16A81A0425,R1632048,DIGITAL COMMUNICATIONS LAB,A,2
16A81A0425,R163204A,OOPS THROUGH JAVA,D,3
16A81A0426,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,S,3
16A81A0426,R1632042,MICRO WAVE ENGINEERING,B,3
16A81A0426,R1632043,VLSI DESIGN,C,3
16A81A0426,R1632044,DIGITAL SIGNAL PROCESSING,C,3
16A81A0426,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,O,2
16A81A0426,R1632047,VLSI LAB,S,2
16A81A0426,R1632048,DIGITAL COMMUNICATIONS LAB,O,2
16A81A0426,R163204A,OOPS THROUGH JAVA,B,3
16A81A0427,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,C,3
16A81A0427,R1632042,MICRO WAVE ENGINEERING,B,3
16A81A0427,R1632043,VLSI DESIGN,A,3
16A81A0427,R1632044,DIGITAL SIGNAL PROCESSING,A,3
16A81A0427,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,O,2
16A81A0427,R1632047,VLSI LAB,S,2
16A81A0427,R1632048,DIGITAL COMMUNICATIONS LAB,S,2
16A81A0427,R163204A,OOPS THROUGH JAVA,B,3
Htno,Subcode,Subname,Grade,Credits
16A81A0429,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,D,3
16A81A0429,R1632042,MICRO WAVE ENGINEERING,D,3
16A81A0429,R1632043,VLSI DESIGN,D,3
16A81A0429,R1632044,DIGITAL SIGNAL PROCESSING,F,0
16A81A0429,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,B,2
16A81A0429,R1632047,VLSI LAB,C,2
16A81A0429,R1632048,DIGITAL COMMUNICATIONS LAB,A,2
16A81A0429,R163204A,OOPS THROUGH JAVA,F,0
16A81A0430,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,B,3
16A81A0430,R1632042,MICRO WAVE ENGINEERING,A,3
16A81A0430,R1632043,VLSI DESIGN,C,3
16A81A0430,R1632044,DIGITAL SIGNAL PROCESSING,C,3
16A81A0430,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,O,2
16A81A0430,R1632047,VLSI LAB,S,2
16A81A0430,R1632048,DIGITAL COMMUNICATIONS LAB,O,2
16A81A0430,R163204A,OOPS THROUGH JAVA,C,3
16A81A0431,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,B,3
16A81A0431,R1632042,MICRO WAVE ENGINEERING,C,3
16A81A0431,R1632043,VLSI DESIGN,D,3
16A81A0431,R1632044,DIGITAL SIGNAL PROCESSING,A,3
16A81A0431,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,S,2
16A81A0431,R1632047,VLSI LAB,S,2
16A81A0431,R1632048,DIGITAL COMMUNICATIONS LAB,A,2
16A81A0431,R163204A,OOPS THROUGH JAVA,C,3
16A81A0432,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,F,0
16A81A0432,R1632042,MICRO WAVE ENGINEERING,F,0
16A81A0432,R1632043,VLSI DESIGN,F,0
16A81A0432,R1632044,DIGITAL SIGNAL PROCESSING,F,0
16A81A0432,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,A,2
16A81A0432,R1632047,VLSI LAB,A,2
16A81A0432,R1632048,DIGITAL COMMUNICATIONS LAB,A,2
16A81A0432,R163204A,OOPS THROUGH JAVA,F,0
16A81A0433,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,C,3
16A81A0433,R1632042,MICRO WAVE ENGINEERING,B,3
16A81A0433,R1632043,VLSI DESIGN,A,3
16A81A0433,R1632044,DIGITAL SIGNAL PROCESSING,D,3
16A81A0433,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,S,2
16A81A0433,R1632047,VLSI LAB,S,2
16A81A0433,R1632048,DIGITAL COMMUNICATIONS LAB,O,2
16A81A0433,R163204A,OOPS THROUGH JAVA,F,0
16A81A0435,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,B,3
16A81A0435,R1632042,MICRO WAVE ENGINEERING,B,3
16A81A0435,R1632043,VLSI DESIGN,D,3
16A81A0435,R1632044,DIGITAL SIGNAL PROCESSING,C,3
16A81A0435,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,O,2
16A81A0435,R1632047,VLSI LAB,O,2
16A81A0435,R1632048,DIGITAL COMMUNICATIONS LAB,S,2
16A81A0435,R163204A,OOPS THROUGH JAVA,B,3
16A81A0436,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,F,0
16A81A0436,R1632042,MICRO WAVE ENGINEERING,D,3
16A81A0436,R1632043,VLSI DESIGN,D,3
Htno,Subcode,Subname,Grade,Credits
16A81A0436,R1632044,DIGITAL SIGNAL PROCESSING,F,0
16A81A0436,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,S,2
16A81A0436,R1632047,VLSI LAB,S,2
16A81A0436,R1632048,DIGITAL COMMUNICATIONS LAB,A,2
16A81A0436,R163204A,OOPS THROUGH JAVA,F,0
16A81A0437,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,C,3
16A81A0437,R1632042,MICRO WAVE ENGINEERING,B,3
16A81A0437,R1632043,VLSI DESIGN,A,3
16A81A0437,R1632044,DIGITAL SIGNAL PROCESSING,C,3
16A81A0437,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,O,2
16A81A0437,R1632047,VLSI LAB,O,2
16A81A0437,R1632048,DIGITAL COMMUNICATIONS LAB,S,2
16A81A0437,R163204A,OOPS THROUGH JAVA,B,3
16A81A0438,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,B,3
16A81A0438,R1632042,MICRO WAVE ENGINEERING,C,3
16A81A0438,R1632043,VLSI DESIGN,B,3
16A81A0438,R1632044,DIGITAL SIGNAL PROCESSING,D,3
16A81A0438,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,O,2
16A81A0438,R1632047,VLSI LAB,S,2
16A81A0438,R1632048,DIGITAL COMMUNICATIONS LAB,S,2
16A81A0438,R163204A,OOPS THROUGH JAVA,D,3
16A81A0439,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,B,3
16A81A0439,R1632042,MICRO WAVE ENGINEERING,A,3
16A81A0439,R1632043,VLSI DESIGN,D,3
16A81A0439,R1632044,DIGITAL SIGNAL PROCESSING,C,3
16A81A0439,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,O,2
16A81A0439,R1632047,VLSI LAB,S,2
16A81A0439,R1632048,DIGITAL COMMUNICATIONS LAB,O,2
16A81A0439,R163204A,OOPS THROUGH JAVA,B,3
16A81A0440,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,F,0
16A81A0440,R1632042,MICRO WAVE ENGINEERING,F,0
16A81A0440,R1632043,VLSI DESIGN,F,0
16A81A0440,R1632044,DIGITAL SIGNAL PROCESSING,F,0
16A81A0440,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,S,2
16A81A0440,R1632047,VLSI LAB,S,2
16A81A0440,R1632048,DIGITAL COMMUNICATIONS LAB,S,2
16A81A0440,R163204A,OOPS THROUGH JAVA,F,0
16A81A0441,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,F,0
16A81A0441,R1632042,MICRO WAVE ENGINEERING,C,3
16A81A0441,R1632043,VLSI DESIGN,B,3
16A81A0441,R1632044,DIGITAL SIGNAL PROCESSING,B,3
16A81A0441,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,S,2
16A81A0441,R1632047,VLSI LAB,S,2
16A81A0441,R1632048,DIGITAL COMMUNICATIONS LAB,S,2
16A81A0441,R163204A,OOPS THROUGH JAVA,C,3
16A81A0442,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,B,3
16A81A0442,R1632042,MICRO WAVE ENGINEERING,B,3
16A81A0442,R1632043,VLSI DESIGN,A,3
16A81A0442,R1632044,DIGITAL SIGNAL PROCESSING,C,3
16A81A0442,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,O,2
16A81A0442,R1632047,VLSI LAB,S,2
Htno,Subcode,Subname,Grade,Credits
16A81A0442,R1632048,DIGITAL COMMUNICATIONS LAB,O,2
16A81A0442,R163204A,OOPS THROUGH JAVA,D,3
16A81A0443,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,D,3
16A81A0443,R1632042,MICRO WAVE ENGINEERING,F,0
16A81A0443,R1632043,VLSI DESIGN,F,0
16A81A0443,R1632044,DIGITAL SIGNAL PROCESSING,F,0
16A81A0443,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,B,2
16A81A0443,R1632047,VLSI LAB,B,2
16A81A0443,R1632048,DIGITAL COMMUNICATIONS LAB,A,2
16A81A0443,R163204A,OOPS THROUGH JAVA,F,0
16A81A0444,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,F,0
16A81A0444,R1632042,MICRO WAVE ENGINEERING,C,3
16A81A0444,R1632043,VLSI DESIGN,C,3
16A81A0444,R1632044,DIGITAL SIGNAL PROCESSING,F,0
16A81A0444,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,A,2
16A81A0444,R1632047,VLSI LAB,A,2
16A81A0444,R1632048,DIGITAL COMMUNICATIONS LAB,A,2
16A81A0444,R163204A,OOPS THROUGH JAVA,F,0
16A81A0445,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,B,3
16A81A0445,R1632042,MICRO WAVE ENGINEERING,B,3
16A81A0445,R1632043,VLSI DESIGN,B,3
16A81A0445,R1632044,DIGITAL SIGNAL PROCESSING,B,3
16A81A0445,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,O,2
16A81A0445,R1632047,VLSI LAB,O,2
16A81A0445,R1632048,DIGITAL COMMUNICATIONS LAB,S,2
16A81A0445,R163204A,OOPS THROUGH JAVA,B,3
16A81A0446,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,F,0
16A81A0446,R1632042,MICRO WAVE ENGINEERING,ABSENT,0
16A81A0446,R1632043,VLSI DESIGN,F,0
16A81A0446,R1632044,DIGITAL SIGNAL PROCESSING,F,0
16A81A0446,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,C,2
16A81A0446,R1632047,VLSI LAB,D,2
16A81A0446,R1632048,DIGITAL COMMUNICATIONS LAB,F,0
16A81A0446,R163204A,OOPS THROUGH JAVA,F,0
16A81A0447,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,B,3
16A81A0447,R1632042,MICRO WAVE ENGINEERING,C,3
16A81A0447,R1632043,VLSI DESIGN,D,3
16A81A0447,R1632044,DIGITAL SIGNAL PROCESSING,F,0
16A81A0447,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,O,2
16A81A0447,R1632047,VLSI LAB,O,2
16A81A0447,R1632048,DIGITAL COMMUNICATIONS LAB,S,2
16A81A0447,R163204A,OOPS THROUGH JAVA,C,3
16A81A0448,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,B,3
16A81A0448,R1632042,MICRO WAVE ENGINEERING,B,3
16A81A0448,R1632043,VLSI DESIGN,C,3
16A81A0448,R1632044,DIGITAL SIGNAL PROCESSING,C,3
16A81A0448,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,S,2
16A81A0448,R1632047,VLSI LAB,O,2
16A81A0448,R1632048,DIGITAL COMMUNICATIONS LAB,S,2
16A81A0448,R163204A,OOPS THROUGH JAVA,C,3
16A81A0449,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,D,3
Htno,Subcode,Subname,Grade,Credits
16A81A0449,R1632042,MICRO WAVE ENGINEERING,D,3
16A81A0449,R1632043,VLSI DESIGN,C,3
16A81A0449,R1632044,DIGITAL SIGNAL PROCESSING,C,3
16A81A0449,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,S,2
16A81A0449,R1632047,VLSI LAB,A,2
16A81A0449,R1632048,DIGITAL COMMUNICATIONS LAB,O,2
16A81A0449,R163204A,OOPS THROUGH JAVA,D,3
16A81A0450,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,F,0
16A81A0450,R1632042,MICRO WAVE ENGINEERING,D,3
16A81A0450,R1632043,VLSI DESIGN,F,0
16A81A0450,R1632044,DIGITAL SIGNAL PROCESSING,F,0
16A81A0450,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,B,2
16A81A0450,R1632047,VLSI LAB,A,2
16A81A0450,R1632048,DIGITAL COMMUNICATIONS LAB,A,2
16A81A0450,R163204A,OOPS THROUGH JAVA,F,0
16A81A0451,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,B,3
16A81A0451,R1632042,MICRO WAVE ENGINEERING,A,3
16A81A0451,R1632043,VLSI DESIGN,D,3
16A81A0451,R1632044,DIGITAL SIGNAL PROCESSING,A,3
16A81A0451,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,S,2
16A81A0451,R1632047,VLSI LAB,S,2
16A81A0451,R1632048,DIGITAL COMMUNICATIONS LAB,O,2
16A81A0451,R163204A,OOPS THROUGH JAVA,A,3
16A81A0452,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,A,3
16A81A0452,R1632042,MICRO WAVE ENGINEERING,D,3
16A81A0452,R1632043,VLSI DESIGN,C,3
16A81A0452,R1632044,DIGITAL SIGNAL PROCESSING,D,3
16A81A0452,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,O,2
16A81A0452,R1632047,VLSI LAB,O,2
16A81A0452,R1632048,DIGITAL COMMUNICATIONS LAB,S,2
16A81A0452,R163204A,OOPS THROUGH JAVA,B,3
16A81A0453,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,C,3
16A81A0453,R1632042,MICRO WAVE ENGINEERING,B,3
16A81A0453,R1632043,VLSI DESIGN,A,3
16A81A0453,R1632044,DIGITAL SIGNAL PROCESSING,A,3
16A81A0453,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,O,2
16A81A0453,R1632047,VLSI LAB,S,2
16A81A0453,R1632048,DIGITAL COMMUNICATIONS LAB,O,2
16A81A0453,R163204A,OOPS THROUGH JAVA,A,3
16A81A0455,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,C,3
16A81A0455,R1632042,MICRO WAVE ENGINEERING,D,3
16A81A0455,R1632043,VLSI DESIGN,C,3
16A81A0455,R1632044,DIGITAL SIGNAL PROCESSING,F,0
16A81A0455,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,S,2
16A81A0455,R1632047,VLSI LAB,S,2
16A81A0455,R1632048,DIGITAL COMMUNICATIONS LAB,S,2
16A81A0455,R163204A,OOPS THROUGH JAVA,D,3
16A81A0456,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,B,3
16A81A0456,R1632042,MICRO WAVE ENGINEERING,C,3
16A81A0456,R1632043,VLSI DESIGN,D,3
16A81A0456,R1632044,DIGITAL SIGNAL PROCESSING,B,3
Htno,Subcode,Subname,Grade,Credits
16A81A0456,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,O,2
16A81A0456,R1632047,VLSI LAB,S,2
16A81A0456,R1632048,DIGITAL COMMUNICATIONS LAB,S,2
16A81A0456,R163204A,OOPS THROUGH JAVA,C,3
16A81A0457,R1632041,MICROPROCESSORS AND MICROCONTROLLERS,S,3
16A81A0457,R1632042,MICRO WAVE ENGINEERING,S,3
16A81A0457,R1632043,VLSI DESIGN,B,3
16A81A0457,R1632044,DIGITAL SIGNAL PROCESSING,B,3
16A81A0457,R1632046,MICRO PROCESSORS & MICRO CONTROLLERS LAB,O,2
16A81A0457,R1632047,VLSI LAB,O,2
16A81A0457,R1632048,DIGITAL COMMUNICATIONS LAB,O,2
